user_id,joke_id,rating
110,45,4.5
110,147,3.5
110,124,4.5
110,38,4.5
110,33,5.0
110,131,5.0
110,142,5.0
110,86,5.0
110,109,5.0
110,28,5.0
110,85,2.0
110,36,5.0
110,141,2.0
110,79,2.5
110,118,2.0
110,25,3.0
110,60,4.0
110,128,5.0
110,57,5.0
110,150,3.5
110,91,4.0
110,111,4.0
110,64,4.5
110,144,4.5
110,63,4.5
111,7,0.0
111,8,3.0
111,13,1.0
111,15,1.5
111,16,1.5
111,18,3.0
111,105,4.5
111,89,4.5
111,76,4.0
111,87,4.5
111,35,4.0
111,117,4.5
111,36,4.5
111,104,4.5
111,138,5.0
111,144,5.0
111,150,5.0
111,134,4.5
111,66,5.0
111,108,5.0
111,118,5.0
111,40,5.0
111,130,5.0
111,111,5.0
111,91,5.0
111,140,4.5
111,107,5.0
111,25,5.0
111,109,5.0
111,142,4.5
111,92,2.5
111,121,4.5
111,38,4.0
111,62,4.0
111,96,5.0
111,70,5.0
111,93,4.5
111,135,4.5
111,94,4.5
111,133,5.0
111,112,4.5
111,136,4.5
111,48,4.5
111,114,5.0
111,102,4.5
111,69,5.0
111,143,4.5
111,125,4.5
111,149,4.5
111,147,4.5
111,39,4.5
111,139,2.5
111,44,4.5
111,78,3.5
111,120,3.5
111,110,4.5
111,68,3.5
111,128,4.5
111,137,3.0
111,60,4.0
111,45,4.0
111,28,4.0
111,115,4.0
111,59,4.0
111,37,3.5
111,79,2.5
111,30,2.5
111,33,3.0
111,95,3.5
111,77,4.0
111,103,3.5
111,71,4.0
111,85,3.5
111,99,3.5
111,88,4.0
111,113,0.5
111,131,1.5
111,86,1.5
111,47,4.5
111,84,3.0
111,63,1.5
111,57,1.0
111,146,2.5
111,64,1.5
111,58,1.5
111,24,2.5
111,141,2.5
111,82,3.0
111,122,2.5
111,23,3.0
111,123,2.0
111,75,2.5
111,74,3.0
111,124,3.5
111,55,3.0
111,101,3.0
111,90,2.5
112,7,0.5
112,8,3.0
112,13,2.5
112,15,1.0
112,16,2.5
112,18,3.5
112,76,4.0
112,107,4.0
112,89,5.0
112,111,4.5
112,78,4.5
112,143,4.5
112,117,4.5
112,108,4.5
112,63,1.0
112,92,4.0
112,35,3.5
112,95,4.0
112,66,4.5
112,134,4.5
112,138,4.5
112,69,4.5
112,105,4.5
112,142,4.5
112,96,4.5
112,62,4.5
112,93,3.5
112,104,4.0
112,120,4.0
112,68,3.5
112,99,4.0
112,28,4.0
112,110,3.5
112,86,4.0
112,48,1.0
112,77,2.5
112,112,1.0
112,135,2.5
112,47,2.5
112,114,2.5
112,113,2.5
112,147,2.5
112,91,2.5
112,109,2.5
112,39,2.0
112,130,4.5
112,150,4.5
112,149,3.0
112,40,1.0
112,36,4.0
112,128,4.0
112,25,3.5
112,88,3.0
112,122,3.5
112,118,3.5
112,70,3.5
112,38,4.5
112,115,4.5
112,133,2.5
112,102,0.5
112,87,2.5
112,146,1.0
112,123,2.0
112,82,2.5
112,94,2.5
112,23,2.5
112,125,4.5
112,131,4.5
112,121,4.0
112,137,2.5
112,84,1.0
112,103,1.0
112,136,1.0
112,90,1.0
112,30,1.0
112,75,1.0
112,55,1.0
112,139,1.0
112,45,1.0
112,59,1.0
112,144,1.0
112,79,1.5
112,57,1.0
112,33,1.0
112,58,1.0
112,85,1.0
112,71,1.0
112,64,1.0
112,60,1.0
112,24,1.0
112,74,1.0
112,44,1.0
112,101,1.0
112,140,1.0
112,124,1.0
112,37,1.0
112,141,1.0
113,7,2.0
113,8,3.0
113,13,4.0
113,15,3.0
113,16,3.5
113,18,3.5
113,142,4.0
113,87,1.0
113,134,1.5
113,104,3.5
113,96,3.5
113,137,4.0
113,70,4.0
113,135,4.0
113,103,4.0
113,95,4.0
113,102,4.5
113,75,0.5
113,78,3.5
113,84,2.0
113,62,3.5
113,110,3.5
113,48,3.5
113,68,4.0
113,122,4.0
113,28,3.0
113,63,4.0
113,39,4.5
113,25,4.0
113,82,4.5
113,36,4.0
113,109,4.0
113,120,4.5
113,139,4.0
113,138,4.0
113,149,4.0
113,115,4.5
113,93,4.0
113,92,4.5
113,118,5.0
113,111,4.5
113,112,4.5
113,147,4.5
113,113,4.5
113,133,4.5
113,150,5.0
113,89,4.5
113,114,4.5
113,47,5.0
113,125,5.0
113,91,4.5
113,23,4.5
113,86,4.5
113,94,4.5
113,55,4.5
113,131,4.5
113,37,4.5
113,121,4.5
113,144,4.5
113,130,4.5
113,136,4.5
113,40,4.5
113,38,4.5
113,101,4.5
113,60,4.5
113,85,4.5
113,45,4.5
113,64,4.5
113,33,4.5
113,74,4.5
113,140,4.5
113,141,4.5
113,123,4.5
113,107,4.5
113,88,4.5
113,77,4.5
113,30,4.5
113,99,5.0
113,90,4.5
113,79,4.5
113,71,4.5
113,59,4.5
113,146,5.0
113,66,5.0
113,35,5.0
113,69,4.5
113,76,5.0
113,108,4.5
113,105,4.5
113,117,5.0
113,143,5.0
113,128,5.0
113,57,5.0
113,58,4.5
113,44,4.5
113,24,4.5
113,124,4.5
114,7,5.0
114,8,4.5
114,13,4.5
114,15,4.5
114,16,4.5
114,18,4.5
114,89,4.5
114,58,4.5
114,101,4.5
114,74,4.5
114,62,4.5
114,114,4.5
114,99,4.5
114,76,4.5
114,113,4.5
114,121,4.5
114,122,4.5
114,120,4.5
114,70,4.5
114,94,4.5
114,117,5.0
114,103,4.5
114,143,4.5
114,92,4.5
114,88,4.5
114,69,4.5
114,134,4.5
114,90,4.5
114,138,4.5
114,68,4.5
114,96,4.5
114,75,4.5
114,78,4.5
114,37,4.5
114,77,5.0
114,115,4.5
114,40,4.5
114,84,4.5
114,136,4.5
114,140,4.5
114,23,4.5
114,133,4.5
114,112,4.5
114,139,4.5
114,48,4.5
114,107,4.5
114,125,4.5
114,110,4.5
114,35,4.5
114,39,4.5
114,149,4.5
114,82,4.5
114,59,4.5
114,135,4.5
114,87,4.5
114,102,4.5
114,104,4.5
114,137,4.5
114,108,4.5
114,66,4.5
114,95,4.5
114,105,4.5
114,30,4.5
114,130,4.5
114,71,4.5
114,55,4.5
114,146,5.0
114,44,4.5
114,123,4.5
114,47,4.5
114,24,4.5
114,93,4.5
114,45,4.5
114,147,4.5
114,124,4.5
114,38,4.5
114,33,4.5
114,131,4.5
114,142,4.5
114,86,4.5
114,109,4.5
114,28,4.5
114,85,4.5
114,36,4.5
114,141,4.5
114,79,4.5
114,118,4.5
114,25,4.5
114,60,4.5
114,128,4.5
114,57,4.5
114,150,4.5
114,91,4.5
114,111,4.5
114,64,4.5
114,144,4.5
114,63,4.5
115,7,0.5
115,8,0.5
115,13,1.0
115,15,1.0
115,16,2.5
115,18,2.5
115,89,1.0
115,138,1.5
115,104,2.5
115,108,3.0
115,142,3.0
115,92,3.0
115,87,3.5
115,69,4.0
115,139,4.0
115,135,4.0
115,107,4.0
115,114,3.0
115,68,3.5
115,109,3.5
115,120,4.0
115,96,3.5
115,113,4.0
115,70,4.0
115,105,3.0
115,131,2.0
115,35,4.0
115,66,3.5
115,62,3.5
115,134,3.5
115,76,4.0
115,150,4.0
115,102,4.0
115,93,4.0
115,28,4.0
115,149,2.5
115,115,2.5
115,117,2.5
115,84,2.5
115,78,2.0
115,125,2.5
115,147,4.0
115,110,2.5
115,25,2.5
115,103,2.5
115,88,3.5
115,91,3.5
115,77,3.5
115,38,2.0
115,136,3.0
115,63,3.5
115,47,3.5
115,137,3.5
115,143,3.5
115,118,3.5
115,30,3.5
115,128,3.5
115,99,3.5
115,39,3.5
115,112,3.5
115,86,3.5
115,48,3.5
115,140,3.5
115,144,3.5
115,40,3.5
115,111,3.5
115,75,3.0
115,82,3.5
115,36,2.0
115,44,2.0
115,130,2.5
115,74,1.5
115,122,1.5
115,59,3.0
115,123,3.0
115,23,2.5
115,94,2.5
115,146,3.5
115,55,3.0
115,45,2.5
115,71,2.5
115,90,2.5
115,79,2.5
115,95,2.5
115,121,2.5
115,37,3.0
115,124,2.5
115,57,3.5
115,33,3.5
115,24,3.0
115,133,3.5
115,85,3.5
115,58,3.5
115,101,3.5
115,64,3.5
115,60,3.0
115,141,3.0
116,7,3.5
116,8,3.5
116,13,1.0
116,15,0.0
116,16,0.0
116,18,0.5
116,68,4.0
116,114,2.5
116,89,4.0
116,130,4.0
116,118,1.0
116,107,1.5
116,108,3.0
116,62,3.5
116,36,3.0
116,96,1.0
116,91,1.0
116,113,3.0
116,149,3.5
116,93,2.5
116,112,0.5
116,137,0.0
116,139,0.0
116,147,0.5
116,150,2.5
116,48,3.5
116,99,1.0
116,35,1.0
116,122,3.0
116,109,2.5
116,131,1.0
116,45,1.5
116,47,2.5
116,110,4.5
116,134,3.5
116,78,0.5
116,76,0.5
116,87,4.0
116,101,0.0
116,128,4.0
116,143,3.0
116,125,0.5
116,94,0.5
116,121,0.5
116,63,5.0
116,135,0.5
116,69,0.5
116,115,2.5
116,66,2.0
116,117,3.0
116,95,3.0
116,59,2.5
116,40,3.5
116,23,1.0
116,123,0.5
116,28,4.0
116,105,0.5
116,86,0.5
116,103,0.5
116,133,0.5
116,90,3.0
116,104,3.5
116,88,1.5
116,102,0.5
116,111,4.5
116,38,4.5
116,37,0.5
116,120,1.0
116,39,0.0
116,60,0.5
116,136,2.0
116,92,0.5
116,74,0.5
116,25,0.5
116,70,3.0
116,124,0.5
116,79,0.5
116,144,1.0
116,85,0.5
116,44,0.5
116,138,3.5
116,30,0.5
116,75,0.5
116,71,0.5
116,142,0.5
116,140,0.5
116,55,0.5
116,57,0.5
116,64,0.5
116,24,0.5
116,77,0.5
116,84,0.5
116,58,0.5
116,141,0.5
116,82,0.5
116,146,4.5
116,33,0.5
117,7,2.0
117,8,1.0
117,13,2.0
117,15,1.0
117,16,2.5
117,18,3.5
117,105,3.5
117,117,3.0
117,35,3.5
117,134,3.5
117,69,3.5
117,76,4.0
117,66,3.0
117,143,4.0
117,108,4.0
117,128,4.0
117,133,4.0
117,112,4.0
117,111,3.0
117,118,4.0
117,113,3.0
117,147,2.5
117,92,3.0
117,87,3.0
117,125,3.5
117,142,3.5
117,121,4.0
117,130,3.5
117,144,3.0
117,39,4.0
117,25,4.0
117,82,4.0
117,138,4.0
117,93,3.5
117,109,3.5
117,36,4.0
117,149,3.0
117,139,4.0
117,120,4.0
117,115,4.0
117,89,4.5
117,114,4.0
117,104,4.0
117,150,4.0
117,47,4.5
117,94,3.5
117,23,3.5
117,91,3.5
117,86,3.5
117,131,4.0
117,55,2.5
117,37,2.5
117,48,3.0
117,68,3.5
117,62,4.0
117,110,4.0
117,63,4.0
117,28,3.5
117,122,4.0
117,96,4.0
117,137,3.5
117,102,4.0
117,135,1.5
117,70,2.0
117,103,3.0
117,75,2.0
117,60,2.0
117,24,2.0
117,64,2.0
117,57,3.0
117,44,2.0
117,99,1.5
117,58,1.0
117,136,1.0
117,45,2.0
117,78,2.5
117,79,1.5
117,40,1.5
117,124,1.0
117,59,1.5
117,38,3.0
117,85,4.0
117,101,1.0
117,33,1.5
117,74,1.0
117,123,3.0
117,140,3.5
117,141,3.5
117,107,4.0
117,90,2.0
117,88,1.5
117,77,1.5
117,84,4.0
117,30,3.0
117,146,1.0
117,71,1.0
117,95,2.5
118,7,2.0
118,8,3.0
118,13,0.0
118,15,0.5
118,16,2.5
118,18,2.5
118,99,1.5
118,107,3.0
118,105,4.5
118,121,4.0
118,134,2.5
118,87,3.0
118,137,2.0
118,66,2.0
118,35,3.0
118,69,2.5
118,142,2.5
118,111,2.0
118,112,1.0
118,96,4.0
118,117,3.5
118,89,2.5
118,114,3.0
118,76,2.5
118,120,2.5
118,108,2.5
118,118,2.5
118,128,2.0
118,48,2.5
118,133,2.5
118,143,3.0
118,125,2.0
118,77,2.0
118,91,2.0
118,149,2.0
118,130,2.5
118,92,2.0
118,88,2.5
118,95,3.0
118,68,2.0
118,104,2.0
118,78,2.0
118,115,1.5
118,109,2.0
118,39,2.0
118,84,2.0
118,47,2.0
118,63,2.0
118,70,2.0
118,122,2.0
118,110,2.0
118,93,1.5
118,28,2.0
118,40,2.0
118,36,2.5
118,135,3.0
118,38,2.0
118,113,2.0
118,75,2.5
118,147,2.5
118,102,2.0
118,103,2.0
118,86,2.0
118,94,1.0
118,79,1.5
118,62,1.0
118,136,1.5
118,71,1.0
118,25,1.5
118,23,1.5
118,140,1.5
118,45,1.0
118,57,0.0
118,82,2.5
118,131,1.5
118,144,1.0
118,90,1.0
118,150,0.5
118,59,1.0
118,138,1.0
118,123,1.0
118,64,3.0
118,55,1.5
118,146,0.0
118,30,0.5
118,44,1.5
118,74,2.0
118,24,2.0
118,85,1.0
118,60,1.0
118,58,1.0
118,33,2.0
118,139,2.5
118,101,1.5
118,124,0.0
118,37,0.0
118,141,0.0
119,7,3.5
119,8,2.5
119,13,1.5
119,15,4.0
119,16,1.0
119,18,2.5
119,63,3.0
119,62,3.0
119,104,2.5
119,105,4.5
119,69,2.5
119,66,2.0
119,35,3.0
119,118,2.0
119,120,1.5
119,122,2.5
119,68,3.0
119,110,2.0
119,134,2.5
119,108,3.0
119,117,2.5
119,76,3.5
119,143,3.0
119,128,2.0
119,92,1.5
119,114,2.5
119,84,3.0
119,78,2.0
119,137,1.5
119,139,2.0
119,94,0.5
119,28,0.5
119,82,2.5
119,88,3.0
119,107,0.5
119,39,2.0
119,40,2.5
119,135,3.5
119,95,2.0
119,45,1.5
119,96,4.0
119,102,2.0
119,70,3.0
119,103,2.0
119,36,3.0
119,121,3.0
119,136,1.0
119,130,1.0
119,112,2.5
119,111,3.0
119,113,2.0
119,38,3.0
119,60,2.0
119,64,1.5
119,37,2.0
119,47,2.5
119,150,2.0
119,71,2.0
119,75,0.5
119,48,2.5
119,133,2.5
119,147,4.5
119,89,1.5
119,144,3.0
119,131,1.0
119,138,0.0
119,59,4.0
119,30,2.0
119,77,1.5
119,101,0.5
119,140,3.0
119,123,3.5
119,141,1.0
119,57,4.0
119,44,1.0
119,24,1.0
119,90,1.0
119,99,1.5
119,25,0.5
119,146,2.0
119,125,1.5
119,124,2.0
119,58,1.0
119,91,0.5
119,33,0.5
119,79,1.0
119,149,1.5
119,109,2.0
119,93,2.5
119,115,0.0
119,87,3.0
119,142,1.5
119,85,0.5
119,86,0.5
119,74,2.5
119,23,3.0
119,55,0.5
120,7,3.0
120,8,2.0
120,13,4.0
120,15,3.5
120,16,4.0
120,18,4.0
120,128,3.5
120,78,4.0
120,89,1.0
120,139,4.0
120,133,3.5
120,105,3.5
120,28,3.0
120,121,4.0
120,76,3.5
120,137,4.0
120,109,4.0
120,63,5.0
120,66,4.5
120,120,4.0
120,88,5.0
120,117,4.0
120,30,1.5
120,111,3.5
120,118,4.0
120,115,1.0
120,58,3.0
120,87,3.5
120,47,3.0
120,94,4.0
120,69,4.5
120,77,3.0
120,107,3.5
120,138,3.5
120,140,1.5
120,93,3.5
120,91,2.5
120,112,4.0
120,102,3.0
120,85,3.5
120,25,3.5
120,82,3.5
120,70,3.5
120,39,3.5
120,48,3.5
120,62,4.0
120,142,4.0
120,113,4.0
120,60,4.0
120,38,4.0
120,104,4.5
120,92,4.5
120,125,4.5
120,57,4.0
120,143,4.5
120,110,4.5
120,33,4.5
120,35,3.5
120,114,2.5
120,96,3.0
120,40,3.0
120,45,3.0
120,44,3.0
120,37,3.5
120,108,4.0
120,68,4.0
120,36,4.0
120,79,2.5
120,147,3.5
120,99,3.5
120,103,2.5
120,23,3.0
120,144,3.5
120,59,3.5
120,64,3.5
120,149,3.5
120,134,4.0
120,130,4.0
120,123,4.0
120,90,4.0
120,131,4.0
120,84,4.0
120,95,4.0
120,75,4.0
120,101,4.0
120,146,2.0
120,150,3.5
120,136,4.0
120,24,4.0
120,55,4.0
120,86,4.0
120,122,3.0
120,135,3.0
120,71,3.0
120,74,1.0
120,141,1.0
120,124,0.5
121,7,3.0
121,8,1.5
121,13,3.5
121,15,3.5
121,16,4.0
121,18,3.5
121,114,2.0
121,25,3.5
121,39,2.5
121,82,1.0
121,69,3.5
121,105,3.5
121,35,3.5
121,117,3.5
121,143,3.5
121,76,1.5
121,62,4.0
121,68,2.0
121,47,3.5
121,150,3.5
121,89,3.5
121,104,3.5
121,91,4.5
121,37,4.0
121,131,3.5
121,94,3.0
121,86,3.5
121,23,3.5
121,55,3.5
121,130,4.0
121,121,4.0
121,144,4.0
121,66,4.0
121,108,3.5
121,134,1.5
121,128,4.0
121,44,4.0
121,24,4.0
121,124,3.5
121,57,4.0
121,58,4.0
121,48,3.5
121,110,4.0
121,122,4.0
121,63,4.0
121,28,3.5
121,111,3.5
121,118,3.5
121,112,3.5
121,147,1.5
121,92,4.0
121,133,4.0
121,113,4.0
121,136,4.0
121,70,3.5
121,95,3.5
121,137,3.5
121,96,3.5
121,135,3.5
121,103,3.5
121,102,3.5
121,75,4.0
121,38,3.5
121,45,3.5
121,40,3.5
121,64,3.5
121,60,4.0
121,85,3.5
121,101,3.5
121,33,3.5
121,74,3.5
121,36,3.5
121,149,3.5
121,93,2.0
121,115,1.5
121,125,4.0
121,87,3.5
121,142,3.5
121,84,3.5
121,107,3.5
121,59,4.0
121,30,3.5
121,78,3.5
121,90,3.5
121,88,4.0
121,99,4.0
121,77,1.0
121,71,3.5
121,79,2.0
121,146,3.5
121,109,3.5
121,138,1.0
121,140,3.0
121,123,3.5
121,141,3.5
121,120,4.0
121,139,1.0
122,7,3.5
122,8,2.5
122,13,3.5
122,15,3.0
122,16,2.0
122,18,3.5
122,35,3.5
122,105,4.0
122,66,3.5
122,69,4.5
122,108,4.0
122,117,3.0
122,128,3.0
122,134,3.5
122,143,1.0
122,63,3.5
122,68,3.5
122,62,3.5
122,28,3.0
122,122,3.5
122,110,3.5
122,48,3.5
122,149,3.5
122,36,4.0
122,109,4.0
122,93,3.5
122,120,3.5
122,138,3.5
122,115,3.5
122,139,3.5
122,76,3.5
122,150,3.5
122,89,3.5
122,114,3.0
122,104,3.0
122,47,3.5
122,91,3.5
122,37,3.5
122,23,3.5
122,86,3.5
122,55,3.5
122,94,3.5
122,131,2.5
122,118,3.0
122,147,3.5
122,113,3.5
122,92,1.5
122,111,3.5
122,112,3.5
122,133,3.0
122,25,3.5
122,39,3.0
122,82,3.5
122,135,3.5
122,102,3.5
122,95,3.0
122,137,3.5
122,96,3.5
122,70,3.5
122,103,3.5
122,75,3.0
122,136,2.5
122,130,3.5
122,121,3.5
122,144,3.5
122,88,3.5
122,107,3.5
122,99,3.5
122,78,3.5
122,90,3.5
122,77,3.0
122,30,3.0
122,59,4.0
122,84,3.0
122,71,3.5
122,79,3.5
122,146,3.5
122,38,3.5
122,60,3.5
122,45,3.5
122,40,3.5
122,64,3.5
122,85,3.5
122,33,3.5
122,74,3.5
122,101,3.5
122,123,0.5
122,87,3.5
122,142,1.5
122,125,3.5
122,57,4.0
122,44,3.5
122,24,3.5
122,58,1.5
122,124,0.5
122,140,0.5
122,141,1.0
123,7,3.5
123,8,3.0
123,13,3.5
123,15,3.5
123,16,1.0
123,18,3.0
123,114,3.5
123,47,3.5
123,150,3.5
123,89,3.0
123,104,4.0
123,62,4.0
123,68,4.0
123,48,4.0
123,110,4.0
123,122,4.0
123,63,3.5
123,28,4.0
123,25,1.5
123,69,4.0
123,105,4.0
123,35,4.0
123,117,4.0
123,143,4.0
123,76,3.0
123,66,4.0
123,108,4.0
123,134,4.0
123,128,4.0
123,91,2.5
123,39,3.0
123,82,3.0
123,37,1.0
123,111,2.5
123,136,2.5
123,130,3.0
123,118,3.0
123,112,3.0
123,147,3.0
123,92,1.5
123,70,2.5
123,38,2.5
123,36,3.0
123,45,3.0
123,84,3.0
123,107,3.0
123,59,2.5
123,30,3.0
123,78,3.0
123,90,3.0
123,88,3.0
123,99,3.0
123,77,3.0
123,71,3.0
123,79,2.5
123,125,3.0
123,87,3.0
123,142,3.0
123,95,3.0
123,40,3.0
123,64,3.0
123,60,3.0
123,85,3.0
123,101,3.0
123,33,3.0
123,74,2.0
123,137,3.0
123,121,3.0
123,96,3.0
123,144,3.0
123,146,2.0
123,135,2.5
123,103,2.5
123,102,2.5
123,75,2.0
123,149,3.0
123,133,3.0
123,113,3.0
123,131,3.0
123,94,3.0
123,93,3.0
123,115,3.0
123,109,2.5
123,138,0.0
123,86,2.5
123,23,2.5
123,55,2.5
123,140,3.0
123,123,3.5
123,141,3.0
123,44,2.5
123,24,2.5
123,124,2.0
123,57,0.5
123,58,0.5
123,120,2.0
123,139,0.5
124,7,1.5
124,8,3.0
124,13,1.5
124,15,1.5
124,16,3.0
124,18,2.0
124,23,1.5
124,36,2.0
124,66,1.5
124,121,2.0
124,130,2.5
124,69,2.0
124,139,1.5
124,101,1.5
124,35,1.5
124,38,2.5
124,93,2.0
124,86,4.0
124,77,2.5
124,76,2.5
124,138,1.0
124,114,3.5
124,118,1.5
124,45,1.0
124,120,1.5
124,87,1.5
124,144,1.5
124,68,4.0
124,113,1.0
124,125,1.5
124,90,1.5
124,92,1.5
124,89,3.0
124,117,1.0
124,37,1.5
124,133,1.5
124,47,3.5
124,104,3.5
124,134,1.5
124,88,1.5
124,150,3.5
124,131,1.5
124,70,1.5
124,103,1.5
124,135,1.5
124,62,3.5
124,95,1.5
124,112,2.0
124,111,2.0
124,60,1.5
124,108,1.5
124,128,2.5
124,84,3.5
124,33,1.5
124,142,1.5
124,115,1.0
124,109,1.5
124,59,1.0
124,105,3.0
124,25,1.5
124,55,1.5
124,75,1.5
124,110,2.0
124,28,3.5
124,39,1.5
124,136,1.5
124,149,1.5
124,40,1.5
124,107,2.5
124,79,1.5
124,85,1.0
124,140,1.0
124,44,1.0
124,74,1.0
124,30,1.5
124,57,1.5
124,146,1.0
124,102,2.0
124,96,1.5
124,147,1.5
124,91,1.5
124,78,1.0
124,82,1.5
124,63,3.5
124,58,1.0
124,64,1.5
124,137,2.0
124,123,1.0
124,99,1.0
124,143,1.5
124,141,1.5
124,71,3.0
124,24,1.5
124,94,4.0
124,122,3.5
124,124,3.5
124,48,4.0
125,7,3.5
125,8,5.0
125,13,0.0
125,15,0.0
125,16,5.0
125,18,5.0
125,57,5.0
125,44,4.0
125,24,4.5
125,58,4.5
125,124,0.5
125,63,5.0
125,68,5.0
125,62,5.0
125,28,5.0
125,122,2.5
125,110,2.0
125,48,0.0
125,150,5.0
125,89,5.0
125,114,3.5
125,104,2.5
125,47,5.0
125,149,2.5
125,36,2.5
125,35,3.0
125,105,5.0
125,66,5.0
125,69,5.0
125,108,0.0
125,117,5.0
125,128,4.5
125,134,4.5
125,143,5.0
125,76,5.0
125,91,5.0
125,37,3.5
125,23,2.5
125,86,5.0
125,55,5.0
125,94,5.0
125,131,1.0
125,118,0.5
125,135,0.5
125,130,0.0
125,88,5.0
125,107,4.0
125,99,2.5
125,78,0.0
125,90,3.0
125,77,1.0
125,38,5.0
125,60,5.0
125,45,5.0
125,40,5.0
125,64,4.0
125,85,0.0
125,33,2.5
125,74,5.0
125,101,4.5
125,109,5.0
125,93,2.5
125,120,0.5
125,138,0.5
125,115,0.0
125,121,0.0
125,123,0.0
125,147,5.0
125,113,5.0
125,92,4.5
125,111,5.0
125,112,4.5
125,133,4.5
125,102,2.5
125,25,0.0
125,30,2.5
125,95,4.5
125,137,0.5
125,96,4.5
125,70,4.5
125,103,4.5
125,75,0.0
125,136,0.5
125,39,0.0
125,59,4.5
125,84,2.5
125,71,0.0
125,79,2.5
125,146,2.5
125,140,0.0
125,144,4.5
125,87,0.5
125,142,0.0
125,139,0.0
125,82,0.0
125,141,0.0
125,125,0.0
126,7,3.5
126,8,0.5
126,13,0.5
126,15,3.5
126,16,1.0
126,18,0.5
126,120,3.5
126,76,4.0
126,138,4.0
126,114,4.0
126,69,4.0
126,36,4.0
126,62,4.5
126,142,4.0
126,147,4.0
126,66,4.0
126,68,5.0
126,87,5.0
126,108,5.0
126,96,5.0
126,63,5.0
126,89,5.0
126,115,5.0
126,78,5.0
126,105,5.0
126,139,5.0
126,93,5.0
126,137,5.0
126,110,3.5
126,102,3.5
126,107,4.0
126,28,4.5
126,104,4.5
126,111,4.5
126,70,4.5
126,79,4.5
126,121,3.5
126,35,4.0
126,118,4.0
126,149,4.5
126,91,4.5
126,94,4.5
126,45,4.5
126,150,4.5
126,117,4.5
126,92,4.5
126,75,0.0
126,64,4.5
126,59,3.5
126,86,3.5
126,25,4.5
126,47,4.5
126,48,3.5
126,144,4.0
126,135,4.0
126,23,4.5
126,109,4.0
126,130,4.5
126,131,4.0
126,125,1.0
126,134,4.0
126,82,3.5
126,140,3.5
126,85,2.0
126,122,3.0
126,55,3.5
126,38,4.0
126,99,4.5
126,103,4.0
126,74,3.0
126,133,4.5
126,123,3.0
126,128,4.5
126,136,3.0
126,146,3.5
126,143,4.0
126,112,4.0
126,113,2.5
126,84,4.0
126,39,4.5
126,60,2.5
126,95,3.0
126,40,3.5
126,77,4.0
126,30,3.5
126,90,4.0
126,71,2.5
126,101,2.0
126,37,2.0
126,88,3.5
126,57,3.0
126,33,2.0
126,24,3.0
126,58,3.5
126,44,3.0
126,124,3.0
126,141,2.0
127,7,1.5
127,8,2.0
127,13,1.0
127,15,0.5
127,16,0.5
127,18,1.5
127,114,3.5
127,89,1.5
127,68,1.5
127,150,1.5
127,130,3.0
127,121,3.5
127,144,3.0
127,62,3.5
127,48,3.5
127,122,3.0
127,110,2.0
127,63,2.0
127,28,2.5
127,118,2.5
127,113,3.0
127,112,2.5
127,147,3.5
127,133,1.5
127,111,3.5
127,92,1.5
127,36,3.0
127,149,2.5
127,93,2.5
127,139,2.5
127,109,2.0
127,115,1.5
127,120,1.5
127,108,2.5
127,35,1.5
127,134,1.5
127,76,1.5
127,47,1.5
127,104,1.5
127,91,2.5
127,131,2.5
127,94,1.5
127,138,1.5
127,23,1.5
127,96,2.5
127,137,1.5
127,135,2.0
127,128,2.5
127,95,3.0
127,103,1.0
127,86,1.5
127,143,2.0
127,39,3.5
127,25,3.0
127,82,2.0
127,102,1.5
127,107,3.0
127,99,2.0
127,78,2.5
127,59,2.5
127,90,2.5
127,88,2.5
127,79,2.0
127,30,2.0
127,71,1.5
127,77,1.5
127,84,3.0
127,146,1.5
127,45,2.5
127,101,1.5
127,40,2.5
127,38,3.5
127,60,2.0
127,74,2.0
127,85,1.5
127,64,2.0
127,33,1.5
127,69,1.5
127,66,1.5
127,117,2.5
127,105,3.0
127,37,3.0
127,55,1.5
127,136,1.5
127,70,3.0
127,75,2.0
127,123,2.0
127,140,2.0
127,141,2.0
127,87,2.5
127,125,3.0
127,142,1.5
127,124,0.5
127,44,1.5
127,57,1.5
127,24,1.5
127,58,0.5
128,7,3.5
128,8,1.5
128,13,1.0
128,15,3.0
128,16,3.0
128,18,4.0
128,107,3.0
128,114,4.0
128,78,4.0
128,105,4.0
128,87,4.0
128,70,3.5
128,125,3.5
128,104,4.0
128,66,2.5
128,45,2.5
128,77,4.5
128,69,3.5
128,108,2.5
128,128,4.5
128,134,4.0
128,118,4.0
128,133,4.5
128,130,2.0
128,111,4.0
128,109,3.0
128,143,2.0
128,35,1.5
128,138,1.5
128,122,2.0
128,40,2.5
128,140,3.5
128,39,1.5
128,90,3.5
128,135,4.0
128,120,4.0
128,68,4.0
128,93,4.0
128,48,4.5
128,25,1.5
128,137,2.0
128,36,3.5
128,123,3.0
128,59,2.0
128,30,2.0
128,102,4.5
128,60,2.0
128,142,1.0
128,94,3.5
128,79,4.0
128,47,4.0
128,84,3.5
128,95,3.0
128,38,3.0
128,23,3.5
128,96,3.5
128,144,2.5
128,112,3.0
128,150,2.0
128,88,3.5
128,64,2.5
128,136,3.5
128,121,1.5
128,149,4.0
128,28,3.0
128,91,3.0
128,92,4.0
128,62,4.0
128,86,3.0
128,139,2.0
128,89,4.5
128,82,3.0
128,76,4.0
128,55,4.5
